6910	26364
15495	4790
14928	6210
12049	13340
25370	27324
7144	15415
27999	25989
21145	2567
23090	95
8355	11200
14162	24066
8229	28756
27130	10768
16758	17803
20303	15112
353	20741
7723	3392
6210	6320
7686	4683
14254	26484
3976	4205
8518	7763
13724	24052
13810	16920
6210	4958
1913	19806
5254	16804
4123	20441
13395	19844
14649	4228
27605	13599
9429	23672
11769	24575
19342	20070
6635	18947
1316	6050
18614	1655
8322	8235
18792	23191
17335	28427
5371	26569
17759	6970
26849	4621
27564	2552
28288	12291
12880	13961
20632	25056
7275	16740
6557	22761
21933	20216
25352	10824
11720	4843
18508	23172
192	10452
22586	11534
9670	15782
28509	3699
20509	7462
1233	8337
1853	14680
10999	4697
1713	24083
15968	27490
24725	26250
6086	14438
4282	20719
20636	7846
25448	2048
11238	9395
18364	25579
15906	6336
20185	15125
732	6688
19384	1853
13569	8194
2092	20215
28840	23351
14507	10149
11779	10271
22201	13503
8075	28768
16725	16856
2683	15072
1445	23090
9023	16060
9479	25679
6970	23032
26035	1984
11456	17583
1114	17764
15996	4124
16606	16071
1128	8178
15906	20063
21186	11035
9004	23287
3371	12880
10866	1956
11983	25380
23422	20144
25736	24039
2188	15221
14668	22729
7566	1233
10179	14764
14940	8697
3028	23456
6192	1774
21385	1681
536	8382
16614	25703
8847	1519
1898	6091
5087	14447
16431	410
18238	1409
5498	20548
23013	14317
15729	2683
12937	21630
9065	8842
18643	21786
21913	27827
13053	8213
12754	8665
21798	17893
8664	2373
19760	5825
4817	7186
26708	7467
27852	27398
23290	14969
19985	18595
20467	4417
3043	23090
25290	19058
1204	9210
300	12351
11983	10597
18403	8105
5117	682
13320	17923
5744	3157
9180	1425
17573	10676
23402	27791
8261	22447
1438	12253
1973	2342
25579	11499
17122	27123
5287	15213
9842	22020
582	23090
7359	10724
26041	22016
25277	8399
14752	4368
17961	17044
25597	15267
14467	2995
1139	8006
25138	22436
6255	18185
27207	26552
7242	20594
18694	21349
17618	17784
4600	27383
7059	22137
5686	3392
8103	21082
6210	10966
20005	27125
18682	18066
22519	16301
20289	26089
20050	2445
26954	2004
14793	6210
26561	1853
22758	23378
10499	12264
3735	17357
28671	18066
11402	5494
25348	17719
3581	17070
16396	11906
22051	20712
23320	24554
4130	5992
14967	23888
22484	17050
9028	13866
11255	13529
12411	2863
19480	9949
14787	22694
23843	25650
17523	12875
512	16569
22600	9757
5979	16279
21555	10588
7800	8536
13744	27824
25321	2699
18066	16136
19022	2287
6226	18105
9519	26922
21996	3250
13885	8468
9372	3271
23672	2259
15224	24514
12411	12120
11759	17319
1725	25849
11247	24230
27466	7681
787	27796
12454	27784
22739	24887
23072	20385
8260	20240
24277	9192
19985	4373
25025	33
4174	6210
8720	16604
27414	20864
17303	25629
25245	1853
22016	16465
18620	16897
11495	28391
4156	12082
11066	11146
12407	314
5058	8577
7017	19646
20167	10256
11670	1074
26201	1866
7367	8733
7828	24934
19322	20140
215	7898
1853	20106
11146	4134
14782	16954
1009	22540
6076	25352
5600	20303
22623	686
20361	4729
7471	3020
24174	21058
6210	23460
10976	9679
27339	13402
24761	24737
18398	15940
10081	9537
11158	27615
7370	13894
28005	2220
21538	28492
2794	249
23963	25708
21602	2408
20613	8292
6417	28444
6210	1852
8213	18720
21426	21407
27381	17688
1757	3343
25507	10456
17534	19617
21557	25301
10112	16738
27997	15867
4123	7745
15640	17693
24112	8305
5999	26144
16141	27849
17205	14116
15531	11848
16401	12847
7477	28368
9085	4441
9754	21635
25579	6308
23857	23538
15202	7894
8614	11093
28947	25162
1199	10489
24039	8038
1384	6840
6210	5006
12469	19985
17891	26892
22623	7989
27708	10557
23724	7506
843	11473
17456	27754
14362	26320
22424	18465
1679	3116
17555	20636
13503	3197
9313	26150
7416	13694
25606	23090
14541	2005
6159	4697
16430	22945
24164	8847
10322	5580
19351	22610
23563	13225
3441	7502
11325	25355
3242	12190
25955	7367
20813	5108
6713	14366
13858	16762
21636	16364
13202	21549
21565	1774
14949	28921
22509	20718
22519	1492
26515	28353
16756	1379
10376	9470
20241	6210
6210	24923
16243	1554
26260	26367
17783	23672
2343	24945
8213	19141
14438	5675
23232	22848
26703	237
4147	13569
11718	19569
643	16492
16477	23023
2682	1903
20528	21799
14197	23778
6560	1204
7806	7036
6722	1923
7802	9315
14622	3150
28749	12434
620	23090
2756	503
22979	19918
1853	18293
12832	20424
7970	17598
25579	20279
13065	750
11672	11857
6210	26811
21877	18537
3045	21531
4438	19788
26202	25746
23557	6906
7538	23349
8669	25846
3257	1819
25524	14673
1065	10016
22484	4176
7133	10724
25010	27797
16699	10271
17024	26761
15261	25218
17536	25224
27158	20815
18836	19515
25348	15589
12365	20691
16279	2595
25821	4513
17961	8911
21557	26112
15013	9368
22850	27203
26260	21244
18502	14931
27269	15176
24347	3244
28268	4684
1007	28579
2527	5008
11554	17644
25369	4330
26654	21487
11765	3975
11134	24665
10144	3605
8971	22758
7451	15759
25303	6210
7889	11713
21844	23090
18257	3957
3842	10023
11467	15928
215	21531
19812	14664
26657	20022
7217	28360
11060	2364
10119	18891
9205	7474
19056	28195
21733	6210
17414	23072
10793	23090
16874	5478
26790	13707
23693	13580
26915	14205
13813	4087
25742	1554
17247	3524
11858	12439
1198	10632
12082	27079
17729	5108
25911	13503
24693	14979
13568	22877
17298	26102
19909	19055
7307	17982
5503	16422
10974	5731
15018	24197
7941	1833
21497	18564
25352	17050
5580	3788
25779	14507
21511	2683
20803	28715
4458	25579
18007	25579
23090	20567
17506	2896
18556	23163
18293	4772
11739	10722
20308	23671
6122	21228
25196	20550
16055	8518
27969	8288
23090	10235
3192	4039
26915	27772
23316	13128
1436	10193
6722	22493
14624	11275
4529	20353
5379	19569
7801	4349
14473	16663
23962	22434
20185	25905
12902	20217
23075	14643
21581	5689
7501	4666
14032	15520
17847	20424
24288	2986
22340	3839
7596	2043
12285	18471
7639	3621
24225	9492
8147	19569
23090	25041
5632	13181
7410	6210
27226	188
23876	20722
25862	26121
28578	10316
7971	13186
26082	6210
6210	7278
15918	2341
22904	20946
14248	2732
18942	11259
843	19315
21084	3842
14410	16763
10905	23209
1362	23159
19875	3392
28723	5176
25352	18052
11009	27757
4908	11236
12454	2498
3456	16055
6817	3303
11999	7527
13503	8318
22857	5004
13035	21414
4262	5466
23506	12559
11275	21023
27161	11886
27181	11800
6210	3343
7484	6210
14226	24789
15684	17404
26996	19028
13692	27552
6210	18802
4034	4465
14464	12880
21939	27003
11010	14991
27355	13770
22917	20190
6457	24290
6180	9313
2900	25579
3283	11420
2368	4754
11414	5058
3271	3089
8142	15969
13141	10182
25678	4238
682	12447
4125	5263
21793	9521
26116	25194
17969	14200
1198	14480
15928	26709
13454	27338
1420	1922
6189	27232
220	1656
10032	26787
25317	778
14155	11771
4377	23948
19090	14146
6543	6835
5744	15053
15034	25203
15905	26983
28947	10433
7961	6181
8312	25016
18166	1199
15815	11727
128	25019
25415	17846
27422	722
14701	8018
12307	9623
17526	23704
4844	7954
14681	5973
26303	10755
6833	1802
7296	7785
23846	1790
14791	26653
14557	26218
21771	3700
15928	6022
22762	15551
6268	3657
27179	13701
15388	546
3708	4357
25164	13288
17045	1753
24860	23612
11428	24755
9906	24887
22179	10230
11846	25579
15289	10510
14507	26669
28030	25329
1623	18699
3779	10357
17375	25258
26358	682
6186	26043
25520	2905
28749	26812
22905	13582
3392	19045
15684	17745
19214	7367
23391	15282
22694	13694
7214	16200
19583	21482
24056	14738
18962	7961
5567	1617
16200	9857
7277	7367
1045	8145
17826	1233
19633	10791
26996	24899
12007	12082
23672	3318
18587	12082
4341	6210
28713	18389
16200	22696
18101	18030
28825	14303
22289	20805
2673	6175
10327	9106
13778	7856
6423	26201
3957	23634
26900	6668
6302	16007
7536	17967
45	2023
22271	25579
13776	7527
25281	6853
24887	3528
11759	9272
27720	19985
10357	8355
27485	16058
10101	18025
25686	17544
25159	22138
14366	16884
6106	24082
3699	15089
4998	6210
12552	864
6161	18513
6309	17961
27848	6210
20874	14162
3566	20639
25829	20670
12339	24789
12424	3384
19260	989
8288	28215
27123	26740
16526	21347
18259	23035
27158	21223
21803	8310
13495	15113
24302	3151
17531	21979
16569	13846
23523	6895
21334	9717
21397	2446
15883	1949
9353	27059
4861	27158
19580	18986
15521	25579
19153	17445
26301	17356
6949	21134
8116	23090
647	25579
2683	19621
12199	11687
4277	24467
14669	4189
27986	18159
865	25271
7695	3447
15582	17366
1590	12146
28005	8030
3643	20303
7235	20290
3238	14923
9612	1122
18966	16211
17220	9499
3531	3577
13053	21903
22979	15016
16252	21512
2864	26000
9227	8847
25579	6685
2289	1480
21152	25475
6938	11903
13036	28071
6210	23624
10883	25407
14063	5580
13626	11759
27322	21324
23610	10066
254	13536
779	13735
6254	26512
17247	14366
25939	6175
6568	7113
8517	26638
19231	1866
6210	10936
13929	1146
10662	19011
862	25112
2407	19248
14526	7404
2341	4830
25579	6025
3053	14366
26496	4304
996	11204
16811	8288
4988	11814
4349	978
25728	13972
25579	3272
28756	22704
24384	9353
28865	14438
24774	15023
21238	6511
5609	5249
9256	14241
1233	1708
4224	242
15580	11593
10650	13694
28504	4182
7231	28925
816	11983
20377	3062
16228	23610
22938	23449
16266	2683
27364	22758
4746	8847
26672	25624
10471	7708
24809	14614
1199	18553
15540	21307
8599	2857
18016	23017
26090	25700
5521	23784
24540	25498
16289	17427
10681	25375
6458	6311
18898	4024
24117	11475
12576	13108
11402	2375
14404	26672
20185	23927
15181	23090
8027	1554
9532	23307
20754	11078
7367	298
14683	2032
16426	3815
14653	18066
25281	17594
15848	23090
17207	3344
7428	26263
18356	14283
2851	9908
16805	23671
28050	8566
13614	6210
28257	18447
3319	6572
7097	18465
25216	21891
2212	18736
12422	3197
10952	15887
23903	24120
20461	5087
6210	6946
20857	25410
7135	22484
14542	419
16490	7729
21349	6988
8890	15405
4189	292
25650	28136
3826	25579
27954	25745
21842	21990
14503	8763
13580	13998
23224	9973
15405	28353
16356	11313
6249	26943
5694	11698
27336	18293
15064	16926
9395	21005
8973	23019
7392	14696
25579	17442
25191	24705
6977	9623
7367	26688
22047	6525
22434	8459
15118	2746
15131	27292
21456	13576
11871	17070
25579	18085
10051	15731
19223	7339
7289	23086
3276	1905
11540	25821
10673	19369
25685	9497
23165	23299
21952	19985
1548	23486
23446	5846
5346	6210
18235	6565
27756	2271
27358	3326
23090	18549
8131	3741
27556	20757
18855	18501
149	15499
25536	20424
1328	3015
11185	7374
18983	10574
8022	14831
18919	19803
27689	13936
21456	28936
9072	4837
695	11675
23775	5023
4968	10833
14793	10475
13579	5420
169	2806
25579	26054
6629	13704
15408	968
19891	13138
21019	17798
5820	1554
27479	13181
8125	11759
21964	23672
2622	5940
6210	15443
6512	17222
19918	4851
26983	3175
24307	4349
19569	725
4220	12152
7527	25343
19569	9103
27839	18066
540	22592
24204	26684
17945	14882
15674	25484
28923	436
24789	11786
4007	15099
19325	18135
23319	21602
3271	6633
14474	16338
25579	16165
27047	20268
13202	28920
17893	10737
9442	25021
27226	12880
585	28115
6618	21853
23524	13325
15803	12665
15963	23275
24408	15633
17845	16339
4349	17508
19606	19153
27096	13503
12602	17088
27425	22150
12683	1561
15576	575
13645	23896
22729	11537
15129	28829
12111	12824
19894	2488
9172	12880
19777	5176
28139	12317
23685	8637
21195	15759
20659	4207
8033	13484
11060	19922
22931	2381
12698	19897
5620	16331
6414	27138
16947	6210
6689	634
25484	10184
10500	27754
22472	591
15284	18841
27580	6210
15455	13512
25521	24405
2863	1029
16055	26426
21352	25669
20284	13369
22943	25822
8472	22758
3778	26162
19531	12339
25031	6970
19978	25572
26138	6475
365	9733
17936	21557
24826	7044
8475	9328
25291	14376
3062	12315
8337	23604
27774	2612
27513	13390
3428	1289
12269	7374
4321	25279
12084	21430
5877	5176
3533	1198
16796	11043
6654	23686
19433	21874
13140	28753
21551	12346
28195	1285
23601	27064
24942	4861
17468	9057
16396	17007
11361	11460
18821	17961
13998	4835
27997	14438
24189	16646
10819	6210
675	14112
23468	9615
11519	1233
22245	21910
10905	2733
25596	21535
20974	12082
7908	5087
27429	18830
5580	26798
21550	27133
12867	25579
27956	16319
17049	21852
16917	8288
20482	17116
21249	12410
26575	24947
25928	21633
2400	4530
843	17239
13109	23468
3453	21349
8682	21494
17474	25899
4229	3079
4545	11196
9958	23436
12344	3705
13262	2284
18324	26978
26177	19985
19180	11228
13742	6210
22325	3759
25821	8977
15001	11275
463	26303
16839	6210
9153	5540
1853	1036
9180	27597
4198	28000
3818	25352
12501	2461
17244	8406
20944	25975
25249	3542
4129	7298
6279	6381
9962	9739
17019	10179
28269	9085
15125	6829
18014	24644
21482	3266
27972	28901
7284	148
311	24737
1138	19822
13140	21346
15891	20698
2341	6539
28722	1853
15043	23672
11881	6964
13976	24498
21482	19186
24554	19342
10634	3591
6534	28567
10645	18176
10543	11934
27559	17070
11874	3291
12041	15022
3895	7108
23043	3427
2494	15095
22474	7459
18513	25028
6210	7741
25128	24943
26068	13395
1295	14438
10102	23324
5987	4908
18705	4349
4610	13939
12077	6210
25122	22305
661	4121
25524	22963
11333	4312
2158	5903
6210	4119
2045	12229
7527	6174
15534	11866
11884	13560
5764	5344
9444	16564
5211	23803
26480	2252
27190	23090
4998	16508
718	2167
23868	28036
19067	25768
25855	13205
6210	9873
6385	20686
12613	25789
6210	15255
18567	5140
13299	6722
21398	28835
28710	11759
20670	20005
6807	27754
3984	28112
8791	25407
23494	17819
4860	10424
18587	3482
6437	11306
21591	9071
22889	23604
11734	18414
2194	8468
25327	7683
9546	17180
15018	13067
2651	6204
4799	23463
17178	9454
1062	9045
11674	22642
27990	11218
2392	8325
27707	17446
8972	11698
14085	3392
19520	1465
18513	2214
4968	16356
4219	26133
26476	24752
5939	5683
11549	14507
12623	22325
27012	6508
17060	23354
23958	17605
27383	17113
19569	16755
12119	15021
7043	28848
24354	11275
16614	5124
28756	5018
2494	16885
808	12326
7045	28086
10999	16924
15941	24188
12101	8966
9219	2358
26672	3626
14383	23104
6210	14505
6210	26735
15684	16037
5302	17854
5058	17677
6210	697
14473	3271
9256	11778
27130	28184
7367	17867
26947	24014
6460	26811
19515	23090
26582	8436
20240	14366
2626	10019
6305	6210
11993	9907
25755	18185
11834	28760
19883	26201
9939	18802
12443	8721
14438	16387
17606	6210
14685	24326
25522	22801
9694	13778
21244	19569
14356	22534
9516	6151
19554	26474
16491	18624
13601	9428
6269	4766
24277	12874
25579	10432
17063	2000
8119	17383
5257	25579
10513	16733
6309	21928
8119	21385
16966	8144
16640	15158
13823	27543
27330	27278
26749	25972
4989	6210
15130	20170
21944	914
14439	18304
17537	10438
21465	21015
26926	12880
26116	918
15995	27849
26434	25401
15595	26797
19928	8261
6210	25829
6115	26303
25579	3452
993	6210
6466	8892
15633	5250
4390	15677
25579	24020
8573	1019
4639	19985
15556	5957
23949	4607
27221	3354
5258	6722
7375	16396
13964	12187
12313	27756
18556	5304
23672	3459
6619	24622
660	1841
2267	11630
9089	24701
1107	16076
22920	2527
28556	27747
21343	13604
9697	11333
12396	11275
26048	9382
2413	9166
9180	16588
8893	21381
6190	22159
28858	23090
17997	23367
14697	15196
25469	8264
28911	5580
16438	12767
19605	20498
4798	26468
22708	14507
7682	8468
25579	8856
10697	16356
21084	5150
16356	6746
23365	16941
15878	6210
17806	24290
20454	6797
7185	4282
14718	25579
24292	21364
8847	23350
3431	26371
2463	9037
10177	8473
21349	11407
27388	11540
16455	217
26602	19412
23517	23767
23672	6871
1149	19986
24581	23491
3727	5058
16740	27413
10769	26794
11850	5646
15928	1570
8755	13858
26030	27955
3772	1136
28105	3704
10149	22295
25639	1250
6210	8230
2755	22668
25791	23468
20233	27158
22968	15898
8893	9717
14040	20389
17670	4134
12880	23194
14712	2022
18066	27861
994	19405
153	2317
6210	8669
15385	16045
8492	4590
14510	20284
6210	23605
7546	17471
6210	3157
21324	19595
1924	25512
5896	17303
23090	5505
1328	18392
27773	18513
8700	24625
5703	12111
25579	9108
21518	24436
20750	16682
19605	11093
28136	18828
22461	15013
23672	17024
10008	12851
20496	1121
27802	15361
799	25890
2429	22202
425	28381
8370	19599
12816	19985
21039	16870
20989	18517
27735	13137
13709	2746
23410	17028
28657	8816
28681	13694
8838	3979
24511	5689
14455	4881
25972	15936
21399	18706
27385	539
10999	6175
22062	25802
9243	12835
10556	28353
6615	15928
27864	25972
23178	24545
18073	18216
18840	27346
15928	4687
26992	11281
25555	27593
18106	27643
541	14995
16677	6210
1700	7144
6302	12587
12670	5168
25253	15126
11519	26891
2683	6485
13777	18165
3362	8847
12297	25417
22681	13201
17156	11525
12319	1554
24602	21117
9338	4568
10608	11329
27692	28428
15542	20738
8805	4349
12391	23372
648	12522
18613	19917
21842	9292
14524	17974
8092	18350
19880	19985
13536	26421
22837	17384
15218	11631
21531	5981
3450	15687
28287	3528
6210	1719
22230	14174
25579	27962
8294	23513
28181	13868
27657	6210
21203	14647
20920	8593
6388	22480
2277	8261
74	6210
20659	15961
8449	1198
4853	23468
4045	22791
12880	7031
2937	23997
12192	15854
9978	1181
23845	9013
21748	23418
16733	9626
17618	3392
28509	9954
9859	28353
23090	17819
14183	22640
3510	25777
27072	24014
10338	1853
14829	23182
27522	13124
14526	11910
20327	828
26211	7354
5658	6866
5186	13759
28873	25650
12645	677
23011	26422
28128	18120
11290	14613
17961	22617
5903	6210
27548	21792
12303	27345
5498	8334
15414	3772
23755	16495
15140	25599
25162	9256
13319	410
9223	27756
28771	23332
3048	18560
7125	7442
6172	11985
25579	4396
20057	6316
25166	824
17741	23468
13701	23767
10966	20425
10961	23023
25579	28925
2131	2712
10195	11177
10464	2358
19620	3222
26022	8930
4868	4229
19301	28947
22794	6263
10616	21349
25159	4975
18203	12289
21893	15578
14214	14646
20797	12325
23189	14851
19173	9894
22758	10426
968	12238
28112	24249
5064	28643
15406	24209
26446	4304
10379	102
25122	16821
10359	6361
27849	19991
7737	25973
3255	28263
4660	27821
16200	28364
19985	7653
10141	26121
25579	25665
22758	26785
15639	6210
10827	8247
20761	4559
439	16081
6084	10478
25637	2717
15510	22615
14507	23912
6846	1709
14775	16803
6210	13525
11218	18891
22838	2750
21160	10192
24187	543
6210	2889
23634	14228
20361	17819
11623	5114
6298	24897
16372	14570
6417	3566
1810	25745
9488	18198
5770	617
17664	23871
16152	14366
21603	16531
24622	23071
22525	4006
21614	24164
14523	10403
3685	26048
19572	6210
7947	15717
11336	22469
12067	19918
21106	26358
4451	9180
6783	23090
26162	8837
21464	14438
10052	25579
2429	8468
21994	914
7001	4429
13964	23639
13536	22036
20438	12017
13692	14546
19931	26260
10936	16088
25821	11343
15174	10500
22894	8966
3903	28840
23573	17961
21149	5789
20543	28354
11275	9421
2419	14507
7898	7777
19543	10492
6210	28577
13109	28031
6191	17357
8708	19934
18225	1941
7923	4917
494	24602
4469	9580
5504	23610
8221	13344
7363	4432
23433	914
17130	24952
9075	25910
5532	14807
5927	21273
5606	2905
10153	12880
5058	3936
18088	4706
12448	10087
10110	4830
20072	17358
14865	7847
10102	3138
19918	3685
9850	15498
7367	14841
6520	16251
18038	25887
21343	8708
13954	10565
2833	21893
2932	16674
13040	4201
14420	8838
24989	215
11137	13182
16356	19771
21578	19429
19396	28711
561	21293
12873	24463
18066	1677
5498	14787
10114	18649
13984	15872
14795	5176
3428	21531
19173	4518
20936	7970
28879	5595
22739	18801
21242	19844
6080	4685
6540	18385
16994	26893
21347	26529
27498	11356
26316	1188
18889	6210
9958	9307
3883	7719
27065	1785
18072	25832
3970	21587
4779	16289
14816	7367
11752	9753
28145	28653
23610	27278
3641	23721
24705	27284
7191	18748
24693	4851
24996	7235
6722	2975
3934	6045
14830	4731
23672	2289
14507	16841
23672	5159
24566	14366
13340	15249
19053	2876
16627	28690
23672	672
2110	20698
24190	27976
28353	15123
10518	23316
19342	15129
2408	13387
26068	738
22837	21854
24528	8144
7133	17491
9265	11264
14324	21960
27331	4074
2341	18622
18242	16477
16316	27087
9499	22063
21228	2588
10040	12820
13786	12227
27845	14225
20099	4548
2599	25146
9034	16620
6210	15351
2502	4852
190	5010
14480	22084
1916	9958
25579	17
26914	25754
28848	1948
5927	10027
20966	14665
26849	1866
19569	19528
10232	27998
28861	1923
26996	22800
6946	25579
20303	15556
24052	215
20157	26733
24450	19497
17112	19812
20915	17026
6566	6210
14513	12611
14385	14912
6210	19176
22340	28430
14550	6210
10707	10273
3177	3290
11252	26915
4439	2838
21445	20601
18979	15465
11674	17690
2952	16697
21753	4660
19702	6554
11866	20213
24718	16018
25032	20422
23218	24954
25821	20877
6382	7636
6210	17077
2984	19957
9324	5086
682	15748
682	55
16034	25277
9065	3542
13441	9028
24677	19844
15954	54
8801	26708
21415	26360
17961	16267
324	20140
2341	17670
9139	6125
6279	24789
11926	24050
6210	9620
23630	17803
8288	18755
8160	8050
18513	21150
25579	27188
13759	5409
14507	18088
12636	19290
28190	9958
19712	7520
22788	16216
15550	25579
18269	25579
27092	10042
28603	6210
25064	15816
25937	22011
9704	7923
26367	19021
9041	16831
12566	15969
1923	1253
22350	15033
1377	745
2426	16224
23090	25462
7372	6625
21658	22325
3783	13638
18243	24072
1125	16158
21124	3810
14811	9906
26845	25579
18944	8734
14528	25579
17898	10633
27167	18745
937	24912
20856	19894
1214	9770
13646	25972
18501	2277
17557	27642
24673	27338
2619	6210
11333	16797
8638	8325
3806	25394
9963	5089
20303	7997
3200	15197
9529	4713
8178	7409
9707	5754
13875	361
24056	16582
9846	6592
18625	14463
14226	14191
28107	18760
8246	20881
28460	16663
2128	3289
14163	24809
16824	20893
24005	24413
25206	16984
14200	11012
18988	4644
23962	25682
5987	77
5900	10525
23920	9284
22758	19285
14200	1647
26472	21839
5679	19727
150	18405
12437	6970
7527	1827
14507	10626
12535	25579
24540	27064
16837	22138
4958	24090
26886	10673
23948	1559
7227	24723
7938	8189
24930	2302
868	16736
17876	7934
27764	4604
4923	20248
9987	22971
21346	22343
24622	9096
28031	25831
10952	25972
20454	23777
25375	5446
20684	23672
19543	19304
20085	5087
25292	17961
10373	3779
11182	27140
6151	14486
4103	6564
24826	3684
20052	17104
17861	28407
5580	2317
9180	16393
1949	28387
6856	52
6265	4528
22505	9180
15582	25048
7097	19601
3035	24442
14226	25159
8551	26447
25656	1204
15721	25850
1359	3651
23654	17360
22119	23090
21302	21627
14594	16482
13365	9755
27482	22070
21149	12880
16010	15013
16656	24005
11426	8929
13428	4833
24208	25248
15819	21854
19272	333
12329	362
2271	24601
19115	23897
208	26035
7367	8531
9180	5024
26699	3635
24595	14200
17030	18513
15659	17270
17217	26992
2376	27824
20284	22623
4834	5825
3070	5498
19958	12411
20200	26601
13609	12237
7934	28284
16281	14791
7367	24492
12845	7367
4050	17204
5618	4309
5846	23772
26054	5009
4257	8550
5522	11573
21485	21279
1554	10963
14868	22989
13810	20950
28828	25579
23512	22484
18581	20659
2361	17569
19978	15778
28353	12677
20185	4968
9526	18185
10025	17421
14174	4396
11881	10262
5267	8734
10033	20726
24005	4362
5304	10146
763	1554
28434	27763
25281	7800
27345	5727
26447	268
14017	2491
28341	16368
11498	6210
18755	14026
4741	7806
20269	12880
395	25707
6179	21654
15844	19632
27739	23314
14450	25554
646	18116
5312	14241
25559	2683
3997	6210
9707	19773
14342	9068
9069	15931
13858	3532
1723	6922
5115	28538
12411	18668
3212	11500
24745	7488
12837	25579
14729	8552
28426	28464
5703	15816
3559	20158
11800	13723
14599	8129
25579	20609
25969	9949
15894	18066
21164	24454
11881	5656
22468	24442
25984	6970
26639	5073
7868	26057
25541	5058
15633	20642
17154	19030
13017	20297
7499	8213
3976	14533
4304	28492
17989	11599
7488	19366
14108	560
6578	8213
5577	3616
4443	17231
7189	4282
11096	20540
13884	12257
16291	14504
10673	16417
25308	25321
1032	5087
3976	24450
22987	25650
11111	4000
6756	27273
24035	20414
1903	15907
12830	20422
24038	21411
10368	24887
4457	5213
26462	12082
1639	6349
9640	12179
21993	19118
25730	16856
18565	2595
26763	14162
14438	17519
14438	15287
11735	10650
22454	337
5140	5860
24839	3892
27608	4063
28880	1647
7008	13598
6210	2816
6279	17811
13332	5087
15501	22269
21531	14166
2369	21619
8065	24952
16266	22656
9192	28169
682	18504
3273	822
17961	26943
27645	6303
10574	12170
9023	13874
20920	3322
23045	6398
6511	21254
14639	6210
19135	11708
24075	25705
3142	6081
4783	25281
15622	11472
686	9382
19307	8827
28412	22075
5950	19102
10987	105
18348	1765
9960	22964
14507	11387
20374	21277
6235	1874
15398	15074
87	10967
1126	6210
5778	1254
21851	20501
12194	5058
27232	9428
18966	19568
27091	7202
6957	26064
6592	25779
22217	21073
7418	4116
12081	5058
3392	15732
1221	4429
3511	24245
16725	11362
12917	15555
27232	1359
21293	10373
310	26792
425	17803
5446	3100
24952	22299
1389	21284
27064	24485
18513	9593
3680	5510
25716	8852
3351	19432
10067	9186
4118	20281
13271	3986
9352	27854
11749	23672
25423	24277
24277	155
5172	25579
26201	24232
23040	11223
5895	18472
26663	5949
8482	14085
22479	4464
20015	25271
20625	3392
22825	5813
17883	843
25846	28402
23510	19481
9196	3538
2959	6173
8016	10619
5527	11333
57	2396
25800	8205
7332	10140
13251	20567
17970	8291
13848	24952
10714	13503
5539	10117
26448	12395
17905	24226
6626	9325
15462	26240
28099	14507
26140	8747
16690	17392
26554	12411
27566	8000
10673	9358
5953	13603
18681	16621
23090	7306
472	22365
5851	27240
9061	542
14018	11678
19701	8016
812	21371
8213	15431
22434	7418
24952	8481
7237	7888
5435	27526
9000	16675
4821	12653
14366	14669
4804	14784
23454	14708
3016	15158
5498	12453
23995	21243
27636	18104
613	14625
23309	22300
13694	28345
16424	21363
11049	20303
9759	1737
17875	16779
22126	23515
19252	5906
26865	17851
17970	27946
17223	3864
12411	15076
22637	10254
15066	1554
14589	1369
27967	24061
1995	953
16822	19441
13271	5044
20238	22240
23090	8564
12198	553
22334	12195
23745	16860
26138	15855
8647	25579
6210	11425
28569	20303
11670	7279
23837	28869
18144	65
25579	21642
5058	17858
1367	20124
10633	16301
10304	28395
19538	11847
4416	28895
25579	25325
18252	13334
5580	24762
11923	21461
13285	18143
12051	3362
16684	13063
15484	6712
11275	17594
18619	16042
24826	18666
25821	496
1033	4759
4147	2022
23452	6687
12870	9689
10707	12411
12847	12591
17983	18087
5116	1589
9086	11953
8144	10673
13310	16682
15898	1847
7508	5556
26201	17910
7884	7634
181	14200
13585	16796
19269	17630
16460	25579
21158	5632
23546	749
5256	24602
27697	13168
11759	16362
23929	12566
25359	19194
24384	10960
19307	18648
13835	28003
26045	26799
26292	25387
11726	3447
11062	21718
20530	2616
4121	149
24758	6759
8514	23793
4024	5813
19985	2922
1380	3493
10681	20864
21402	7066
4232	26090
8325	6240
24752	25902
6210	24344
2406	18191
23689	19164
4615	27548
21808	21557
5756	5087
14907	25795
3884	17231
8260	25579
24587	18911
16235	7337
10852	10043
24720	8568
26975	14878
7690	8848
2932	1539
2580	13387
14441	25182
1486	14416
18066	5660
23345	3392
15865	6667
23406	10109
18744	23679
1039	1795
13625	10866
5455	7125
6854	19552
6210	28391
11173	10283
20303	25736
17584	10333
384	9173
14472	9150
19806	9295
24038	2626
15074	188
14580	23148
7789	18066
10147	17594
24085	208
27330	19857
5900	13017
3841	17897
14791	22925
9005	6210
3839	5289
20030	3572
12082	17533
9797	2903
10100	13709
21461	3764
17435	21091
20307	23070
14438	27152
24277	27768
8867	27764
6311	28205
6115	14375
19918	10746
20743	25631
18066	13818
24256	14526
11889	19569
26260	10395
7239	18138
21236	6969
22974	15013
4277	4929
18422	5277
13692	3520
15168	2366
27180	24256
25606	17907
21939	23441
361	6910
4847	24664
11965	14260
2385	22400
27232	16151
15380	6923
19360	19647
28652	19127
6025	18954
14181	27232
15991	6568
22905	19875
24413	949
16251	20038
6111	11886
